id	date	value
10s10w	1999-09-09	23.66
10s10w	1999-09-10	23.7
10s10w	1999-09-11	23.75
10s10w	1999-09-12	23.7
10s10w	1999-09-13	23.68
10s10w	1999-09-14	23.74
10s10w	1999-09-15	23.75
10s10w	1999-09-16	23.74
10s10w	1999-09-17	23.72
10s10w	1999-09-18	23.71
10s10w	1999-09-19	23.67
10s10w	1999-09-20	23.7
10s10w	1999-09-21	23.77
10s10w	1999-09-22	23.78
10s10w	1999-09-23	23.79
10s10w	1999-09-24	23.84
10s10w	1999-09-25	23.88
10s10w	1999-09-26	23.89
10s10w	1999-09-27	23.92
10s10w	1999-09-28	23.93
10s10w	1999-09-29	23.93
10s10w	1999-09-30	23.87
10s10w	1999-10-01	23.85
10s10w	1999-10-02	23.79
10s10w	1999-10-03	23.83
10s10w	1999-10-04	23.96
10s10w	1999-10-05	24
10s10w	1999-10-06	24.09
10s10w	1999-10-07	24.18
10s10w	1999-10-08	24.13
10s10w	1999-10-09	24.19
10s10w	1999-10-10	24.2
10s10w	1999-10-11	24.19
10s10w	1999-10-12	24.22
10s10w	1999-10-13	24.26
10s10w	1999-10-14	24.22
10s10w	1999-10-15	24.16
10s10w	1999-10-16	24.17
10s10w	1999-10-17	24.14
10s10w	1999-10-18	24.03
10s10w	1999-10-19	23.72
10s10w	1999-10-20	23.64
10s10w	1999-10-21	23.68
10s10w	1999-10-22	23.75
10s10w	1999-10-23	23.83
10s10w	1999-10-24	23.83
10s10w	1999-10-25	23.87
10s10w	1999-10-26	23.87
10s10w	1999-10-27	23.91
10s10w	1999-10-28	23.98
10s10w	1999-10-29	23.79
10s10w	1999-10-30	23.75
10s10w	1999-10-31	23.7
10s10w	1999-11-01	23.73
10s10w	1999-11-02	23.81
10s10w	1999-11-03	23.77
10s10w	1999-11-04	23.71
10s10w	1999-11-05	24.03
10s10w	1999-11-06	24.08
10s10w	1999-11-07	24.08
10s10w	1999-11-08	24.11
10s10w	1999-11-09	24.12
10s10w	1999-11-10	24.15
10s10w	1999-11-11	24.11
10s10w	1999-11-12	24.02
10s10w	1999-11-13	24.01
10s10w	1999-11-14	24.02
10s10w	1999-11-15	24.06
10s10w	1999-11-16	24.18
10s10w	1999-11-17	24.29
10s10w	1999-11-18	24.29
10s10w	1999-11-19	24.24
10s10w	1999-11-20	24.22
10s10w	1999-11-21	24.21
10s10w	1999-11-22	24.23
10s10w	1999-11-23	24.28
10s10w	1999-11-24	24.35
10s10w	1999-11-25	24.43
10s10w	1999-11-26	24.43
10s10w	1999-11-27	24.45
10s10w	1999-11-28	24.51
10s10w	1999-11-29	24.55
10s10w	1999-11-30	24.52
10s10w	1999-12-01	24.48
10s10w	1999-12-02	24.47
10s10w	1999-12-03	24.41
10s10w	1999-12-04	24.41
10s10w	1999-12-05	24.45
10s10w	1999-12-06	24.44
10s10w	1999-12-07	24.48
10s10w	1999-12-08	24.49
10s10w	1999-12-09	24.45
10s10w	1999-12-10	24.53
10s10w	1999-12-11	24.56
10s10w	1999-12-12	24.55
10s10w	1999-12-13	24.57
10s10w	1999-12-14	24.55
10s10w	1999-12-15	24.6
10s10w	1999-12-16	24.66
10s10w	1999-12-17	24.71
10s10w	1999-12-18	24.71
10s10w	1999-12-19	24.71
10s10w	1999-12-20	24.74
10s10w	1999-12-21	24.72
10s10w	1999-12-22	24.7
10s10w	1999-12-23	24.71
10s10w	1999-12-24	24.73
10s10w	1999-12-25	24.74
10s10w	1999-12-26	24.82
10s10w	1999-12-27	24.84
10s10w	1999-12-28	24.82
10s10w	1999-12-29	24.78
10s10w	1999-12-30	24.75
10s10w	1999-12-31	24.78
10s10w	2000-01-01	24.77
10s10w	2000-01-02	24.78
10s10w	2000-01-03	24.81
10s10w	2000-01-04	24.82
10s10w	2000-01-05	24.8
10s10w	2000-01-06	24.8
10s10w	2000-01-07	24.86
10s10w	2000-01-08	24.88
10s10w	2000-01-09	24.92
10s10w	2000-01-10	24.96
10s10w	2000-01-11	25.1
10s10w	2000-01-12	25.14
10s10w	2000-01-13	25.19
10s10w	2000-01-14	25.22
10s10w	2000-01-15	25.24
10s10w	2000-01-16	25.29
10s10w	2000-01-17	25.31
10s10w	2000-01-18	25.35
10s10w	2000-01-19	25.39
10s10w	2000-01-20	25.48
10s10w	2000-01-21	25.37
10s10w	2000-01-22	25.4
10s10w	2000-01-23	25.46
10s10w	2000-01-24	25.4
10s10w	2000-01-25	25.54
10s10w	2000-01-26	25.58
10s10w	2000-01-27	25.58
10s10w	2000-01-28	25.59
10s10w	2000-01-29	25.71
10s10w	2000-01-30	25.66
10s10w	2000-01-31	25.7
10s10w	2000-02-01	25.78
10s10w	2000-02-02	25.82
10s10w	2000-02-03	25.9
10s10w	2000-02-04	25.88
10s10w	2000-02-05	25.93
10s10w	2000-02-06	25.95
10s10w	2000-02-07	25.99
10s10w	2000-02-08	26.03
10s10w	2000-02-09	26.04
10s10w	2000-02-10	26.04
10s10w	2000-02-11	26.11
10s10w	2000-02-12	26.12
10s10w	2000-02-13	26.17
10s10w	2000-02-14	26.19
10s10w	2000-02-15	26.2
10s10w	2000-02-16	26.24
10s10w	2000-02-17	26.27
10s10w	2000-02-18	26.3
10s10w	2000-02-19	26.45
10s10w	2000-02-20	26.52
10s10w	2000-02-21	26.44
10s10w	2000-02-22	26.48
10s10w	2000-02-23	26.47
10s10w	2000-02-24	26.45
10s10w	2000-02-25	26.47
10s10w	2000-02-26	26.53
10s10w	2000-02-27	26.59
10s10w	2000-02-28	26.59
10s10w	2000-02-29	26.63
10s10w	2000-03-01	26.64
10s10w	2000-03-02	26.68
10s10w	2000-03-03	26.63
10s10w	2000-03-04	26.64
10s10w	2000-03-05	26.67
10s10w	2000-03-06	26.64
10s10w	2000-03-07	26.66
10s10w	2000-03-08	26.68
10s10w	2000-03-09	26.68
10s10w	2000-03-10	26.72
10s10w	2000-03-11	26.77
10s10w	2000-03-12	26.84
10s10w	2000-03-13	26.89
10s10w	2000-03-14	26.88
10s10w	2000-03-15	26.86
10s10w	2000-03-16	26.89
10s10w	2000-03-17	26.89
10s10w	2000-03-18	26.94
10s10w	2000-03-19	26.91
10s10w	2000-03-20	26.9
10s10w	2000-03-21	26.99
10s10w	2000-03-22	27.04
10s10w	2000-03-23	27
10s10w	2000-03-24	27.01
10s10w	2000-03-25	27.11
10s10w	2000-03-26	27.04
10s10w	2000-03-27	27.06
10s10w	2000-03-28	27.1
10s10w	2000-03-29	27.16
10s10w	2000-03-30	27.11
10s10w	2000-03-31	27.09
10s10w	2000-04-01	27.08
10s10w	2000-04-02	27.14
10s10w	2000-04-03	27.14
10s10w	2000-04-04	27.1
10s10w	2000-04-05	27.11
10s10w	2000-04-06	27.17
10s10w	2000-04-07	27.23
10s10w	2000-04-08	27.22
10s10w	2000-04-09	27.21
10s10w	2000-04-10	27.26
10s10w	2000-04-11	27.25
10s10w	2000-04-12	27.19
10s10w	2000-04-13	27.2
10s10w	2000-04-14	27.15
10s10w	2000-04-15	27.06
10s10w	2000-04-16	27.09
10s10w	2000-04-17	27.12
10s10w	2000-04-18	27.13
10s10w	2000-04-19	27.14
10s10w	2000-04-20	27.12
10s10w	2000-04-21	27.07
10s10w	2000-04-22	27.1
10s10w	2000-04-23	27.17
10s10w	2000-04-24	27.18
10s10w	2000-04-25	27.24
10s10w	2000-04-26	27.26
10s10w	2000-04-27	27.23
10s10w	2000-04-28	27.25
10s10w	2000-04-29	27.29
10s10w	2000-04-30	27.28
10s10w	2000-05-01	27.28
10s10w	2000-05-02	27.28
10s10w	2000-05-03	27.28
10s10w	2000-05-04	27.3
10s10w	2000-05-05	27.3
10s10w	2000-05-06	27.29
10s10w	2000-05-07	27.29
10s10w	2000-05-08	27.27
10s10w	2000-05-09	27.26
10s10w	2000-05-10	27.28
10s10w	2000-05-11	27.32
10s10w	2000-05-12	27.34
10s10w	2000-05-13	27.3
10s10w	2000-05-14	27.23
10s10w	2000-05-15	27.16
10s10w	2000-05-16	27.11
10s10w	2000-05-17	27.09
10s10w	2000-05-18	27.08
10s10w	2000-05-19	26.99
10s10w	2000-05-20	26.97
10s10w	2000-05-21	26.93
10s10w	2000-05-22	26.91
10s10w	2000-05-23	26.92
10s10w	2000-05-24	26.93
10s10w	2000-05-25	26.87
10s10w	2000-05-26	26.86
10s10w	2000-05-27	26.77
10s10w	2000-05-28	26.72
10s10w	2000-05-29	26.7
10s10w	2000-05-30	26.67
10s10w	2000-05-31	26.6
10s10w	2000-06-01	26.51
10s10w	2000-06-02	26.48
10s10w	2000-06-03	26.44
10s10w	2000-06-04	26.42
10s10w	2000-06-05	26.41
10s10w	2000-06-06	26.35
10s10w	2000-06-07	26.44
10s10w	2000-06-08	26.32
10s10w	2000-06-09	26.36
10s10w	2000-06-10	26.37
10s10w	2000-06-11	26.33
10s10w	2000-06-12	26.4
10s10w	2000-06-13	26.38
10s10w	2000-06-14	26.33
10s10w	2000-06-15	26.28
10s10w	2000-06-16	26.22
10s10w	2000-06-17	26.17
10s10w	2000-06-18	26.12
10s10w	2000-06-19	26.12
10s10w	2000-06-20	26.09
10s10w	2000-06-21	26.08
10s10w	2000-06-22	26.01
10s10w	2000-06-23	25.97
10s10w	2000-06-24	25.96
10s10w	2000-06-25	25.93
10s10w	2000-06-26	25.89
10s10w	2000-06-27	25.87
10s10w	2000-06-28	25.79
10s10w	2000-06-29	25.78
10s10w	2000-06-30	25.77
10s10w	2000-07-01	25.73
10s10w	2000-07-02	25.66
10s10w	2000-07-03	25.57
10s10w	2000-07-04	25.59
10s10w	2000-07-05	25.55
10s10w	2000-07-06	25.47
10s10w	2000-07-07	25.45
10s10w	2000-07-08	25.41
10s10w	2000-07-09	25.34
10s10w	2000-07-10	25.3
10s10w	2000-07-11	25.29
10s10w	2000-07-12	25.27
10s10w	2000-07-13	25.31
10s10w	2000-07-14	25.29
10s10w	2000-07-15	25.26
10s10w	2000-07-16	25.27
10s10w	2000-07-17	25.23
10s10w	2000-07-18	25.17
10s10w	2000-07-19	25.16
10s10w	2000-07-20	25.11
10s10w	2000-07-21	25.07
10s10w	2000-07-22	24.99
10s10w	2000-07-23	24.93
10s10w	2000-07-24	24.88
10s10w	2000-07-25	24.82
10s10w	2000-07-26	24.78
10s10w	2000-07-27	24.72
10s10w	2000-07-28	24.7
10s10w	2000-07-29	24.7
10s10w	2000-07-30	24.66
10s10w	2000-07-31	24.63
10s10w	2000-08-01	24.59
10s10w	2000-08-02	24.56
10s10w	2000-08-03	24.54
10s10w	2000-08-04	24.51
10s10w	2000-08-05	24.52
10s10w	2000-08-06	24.47
10s10w	2000-08-07	24.46
10s10w	2000-08-08	24.43
10s10w	2000-08-09	24.39
10s10w	2000-08-10	24.33
10s10w	2000-08-11	24.25
10s10w	2000-08-12	24.2
10s10w	2000-08-13	24.21
10s10w	2000-08-14	24.16
10s10w	2000-08-15	24.15
10s10w	2000-08-16	24.23
10s10w	2000-08-17	24.19
10s10w	2000-08-18	24.21
10s10w	2000-08-19	24.18
10s10w	2000-08-20	24.13
10s10w	2000-08-21	24.15
10s10w	2000-08-22	24.12
10s10w	2000-08-23	24.09
10s10w	2000-08-24	24.03
10s10w	2000-08-25	24.04
10s10w	2000-08-26	24.01
10s10w	2000-08-27	24.01
10s10w	2000-08-28	23.96
10s10w	2000-08-29	23.95
10s10w	2000-08-30	23.9
10s10w	2000-08-31	23.9
10s10w	2000-09-01	23.87
10s10w	2000-09-02	23.82
10s10w	2000-09-03	23.7
10s10w	2000-09-04	23.68
10s10w	2000-09-05	23.69
10s10w	2000-09-06	23.71
10s10w	2000-09-07	23.7
10s10w	2000-09-08	23.6
10s10w	2000-09-09	23.55
10s10w	2000-09-10	23.48
10s10w	2000-09-11	23.4
10s10w	2000-09-12	23.43
10s10w	2000-09-13	23.44
10s10w	2000-09-14	23.4
10s10w	2000-09-15	23.35
10s10w	2000-09-16	23.33
10s10w	2000-09-17	23.31
10s10w	2000-09-18	23.31
10s10w	2000-09-19	23.34
10s10w	2000-09-20	23.36
10s10w	2000-09-21	23.37
10s10w	2000-09-22	23.37
10s10w	2000-09-23	23.3
10s10w	2000-09-24	23.27
10s10w	2000-09-25	23.27
10s10w	2000-09-26	23.27
10s10w	2000-09-27	23.31
10s10w	2000-09-28	23.34
10s10w	2000-09-29	23.33
10s10w	2000-09-30	23.31
10s10w	2000-10-01	23.31
10s10w	2000-10-02	23.32
10s10w	2000-10-03	23.3
10s10w	2000-10-04	23.3
10s10w	2000-10-05	23.3
10s10w	2000-10-06	23.38
10s10w	2000-10-07	23.33
10s10w	2000-10-08	23.32
10s10w	2000-10-09	23.32
10s10w	2000-10-10	23.37
10s10w	2000-10-11	23.37
10s10w	2000-10-12	23.37
10s10w	2000-10-13	23.33
10s10w	2000-10-14	23.29
10s10w	2000-10-15	23.28
10s10w	2000-10-16	23.32
10s10w	2000-10-17	23.32
10s10w	2000-10-18	23.39
10s10w	2000-10-19	23.36
10s10w	2000-10-20	23.38
10s10w	2000-10-21	23.41
10s10w	2000-10-22	23.36
10s10w	2000-10-23	23.38
10s10w	2000-10-24	23.39
10s10w	2000-10-25	23.34
10s10w	2000-10-26	23.39
10s10w	2000-10-27	23.39
10s10w	2000-10-28	23.42
10s10w	2000-10-29	23.46
10s10w	2000-10-30	23.52
10s10w	2000-10-31	23.6
10s10w	2000-11-01	23.59
10s10w	2000-11-02	23.52
10s10w	2000-11-03	23.51
10s10w	2000-11-04	23.51
10s10w	2000-11-05	23.52
10s10w	2000-11-06	23.55
10s10w	2000-11-07	23.58
10s10w	2000-11-08	23.61
10s10w	2000-11-09	23.57
10s10w	2000-11-10	23.33
10s10w	2000-11-11	23.28
10s10w	2000-11-12	23.27
10s10w	2000-11-13	23.34
10s10w	2000-11-14	23.36
10s10w	2000-11-15	23.3
10s10w	2000-11-16	23.32
10s10w	2000-11-17	23.31
10s10w	2000-11-18	23.36
10s10w	2000-11-19	23.35
10s10w	2000-11-20	23.4
10s10w	2000-11-21	23.43
10s10w	2000-11-22	23.46
10s10w	2000-11-23	23.45
10s10w	2000-11-24	23.47
10s10w	2000-11-25	23.52
10s10w	2000-11-26	23.47
10s10w	2000-11-27	23.44
10s10w	2000-11-28	23.41
10s10w	2000-11-29	23.41
10s10w	2000-11-30	23.43
10s10w	2000-12-01	23.39
10s10w	2000-12-02	23.37
10s10w	2000-12-03	23.39
10s10w	2000-12-04	23.42
10s10w	2000-12-05	23.4
10s10w	2000-12-06	23.53
10s10w	2000-12-07	23.49
10s10w	2000-12-08	23.44
10s10w	2000-12-09	23.56
10s10w	2000-12-10	23.6
10s10w	2000-12-11	23.71
10s10w	2000-12-12	23.73
10s10w	2000-12-13	23.73
10s10w	2000-12-14	23.71
10s10w	2000-12-15	23.73
10s10w	2000-12-16	23.74
10s10w	2000-12-17	23.69
10s10w	2000-12-18	23.76
10s10w	2000-12-19	23.75
10s10w	2000-12-20	23.9
10s10w	2000-12-21	23.86
10s10w	2000-12-22	23.87
10s10w	2000-12-23	23.86
10s10w	2000-12-24	23.85
10s10w	2000-12-25	23.86
10s10w	2000-12-26	23.93
10s10w	2000-12-27	23.93
10s10w	2000-12-28	23.96
10s10w	2000-12-29	23.91
10s10w	2000-12-30	23.91
10s10w	2000-12-31	23.92
10s10w	2001-01-01	23.84
10s10w	2001-01-02	23.85
10s10w	2001-01-03	23.94
10s10w	2001-01-04	24.19
10s10w	2001-01-05	24.16
10s10w	2001-01-06	24.19
10s10w	2001-01-07	24.12
10s10w	2001-01-08	24.11
10s10w	2001-01-09	24.12
10s10w	2001-01-10	24.1
10s10w	2001-01-11	24.13
10s10w	2001-01-12	24.17
10s10w	2001-01-13	24.13
10s10w	2001-01-14	24.33
10s10w	2001-01-15	24.53
10s10w	2001-01-16	24.62
10s10w	2001-01-17	24.66
10s10w	2001-01-18	24.67
10s10w	2001-01-19	24.75
10s10w	2001-01-20	24.82
10s10w	2001-01-21	24.85
10s10w	2001-01-22	24.99
10s10w	2001-01-23	25.09
10s10w	2001-01-24	25.14
10s10w	2001-01-25	25.18
10s10w	2001-01-26	25.2
10s10w	2001-01-27	25.22
10s10w	2001-01-28	25.2
10s10w	2001-01-29	25.23
10s10w	2001-01-30	25.27
10s10w	2001-01-31	25.4
10s10w	2001-02-01	25.49
10s10w	2001-02-02	25.53
10s10w	2001-02-03	25.49
10s10w	2001-02-04	25.53
10s10w	2001-02-05	25.58
10s10w	2001-02-06	25.69
10s10w	2001-02-07	25.72
10s10w	2001-02-08	25.73
10s10w	2001-02-09	25.86
10s10w	2001-02-10	25.99
10s10w	2001-02-11	25.97
10s10w	2001-02-12	26
10s10w	2001-02-13	26.07
10s10w	2001-02-14	25.99
10s10w	2001-02-15	25.99
10s10w	2001-02-16	26
10s10w	2001-02-17	26.02
10s10w	2001-02-18	26.04
10s10w	2001-02-19	26.27
10s10w	2001-02-20	26.36
10s10w	2001-02-21	26.35
10s10w	2001-02-22	26.33
10s10w	2001-02-23	26.32
10s10w	2001-02-24	26.29
10s10w	2001-02-25	26.34
10s10w	2001-02-26	26.39
10s10w	2001-02-27	26.38
10s10w	2001-02-28	26.43
10s10w	2001-03-01	26.43
10s10w	2001-03-02	26.42
10s10w	2001-03-03	26.52
10s10w	2001-03-04	26.53
10s10w	2001-03-05	26.5
10s10w	2001-03-06	26.56
10s10w	2001-03-07	26.58
10s10w	2001-03-08	26.61
10s10w	2001-03-09	26.71
10s10w	2001-03-10	26.71
10s10w	2001-03-11	26.64
10s10w	2001-03-12	26.74
10s10w	2001-03-13	26.79
10s10w	2001-03-14	26.82
10s10w	2001-03-15	26.82
10s10w	2001-03-16	26.84
10s10w	2001-03-17	26.9
10s10w	2001-03-18	26.99
10s10w	2001-03-19	26.92
10s10w	2001-03-20	26.99
10s10w	2001-03-21	26.96
10s10w	2001-03-22	27.04
10s10w	2001-03-23	27.12
10s10w	2001-03-24	27.11
10s10w	2001-03-25	27.07
10s10w	2001-03-26	27.06
10s10w	2001-03-27	27.08
10s10w	2001-03-28	27.09
10s10w	2001-03-29	27.04
10s10w	2001-03-30	27.01
10s10w	2001-03-31	26.99
10s10w	2001-04-01	26.94
10s10w	2001-04-02	26.94
10s10w	2001-04-03	26.94
10s10w	2001-04-04	26.98
10s10w	2001-04-05	26.93
10s10w	2001-04-06	26.91
10s10w	2001-04-07	26.87
10s10w	2001-04-08	26.83
10s10w	2001-04-09	26.82
10s10w	2001-04-10	26.88
10s10w	2001-04-11	26.87
10s10w	2001-04-12	26.82
10s10w	2001-04-13	26.79
10s10w	2001-04-14	26.77
10s10w	2001-04-15	26.78
10s10w	2001-04-16	26.83
10s10w	2001-04-17	26.91
10s10w	2001-04-18	26.92
10s10w	2001-04-19	26.89
10s10w	2001-04-20	27.04
10s10w	2001-04-21	27.04
10s10w	2001-04-22	27.01
10s10w	2001-04-23	27.03
10s10w	2001-04-24	27.02
10s10w	2001-04-25	27.01
10s10w	2001-04-26	27
10s10w	2001-04-27	26.97
10s10w	2001-04-28	26.94
10s10w	2001-04-29	26.94
10s10w	2001-04-30	26.9
10s10w	2001-05-01	26.87
10s10w	2001-05-02	26.82
10s10w	2001-05-03	26.75
10s10w	2001-05-04	26.67
10s10w	2001-05-05	26.61
10s10w	2001-05-06	26.56
10s10w	2001-05-07	26.55
10s10w	2001-05-08	26.56
10s10w	2001-05-09	26.56
10s10w	2001-05-10	26.55
10s10w	2001-05-11	26.53
10s10w	2001-05-12	26.46
10s10w	2001-05-13	26.41
10s10w	2001-05-14	26.43
10s10w	2001-05-15	26.42
10s10w	2001-05-16	26.43
10s10w	2001-05-17	26.46
10s10w	2001-05-18	26.39
10s10w	2001-05-19	26.36
10s10w	2001-05-20	26.36
10s10w	2001-05-21	26.35
10s10w	2001-05-22	26.34
10s10w	2001-05-23	26.33
10s10w	2001-05-24	26.27
10s10w	2001-05-25	26.2
10s10w	2001-05-26	26.13
10s10w	2001-05-27	26.03
10s10w	2001-05-28	25.94
10s10w	2001-05-29	25.9
10s10w	2001-05-30	25.95
10s10w	2001-05-31	25.96
10s10w	2001-06-01	25.98
10s10w	2001-06-02	25.92
10s10w	2001-06-03	25.87
10s10w	2001-06-04	25.88
10s10w	2001-06-05	25.76
10s10w	2001-06-06	25.79
10s10w	2001-06-07	25.69
10s10w	2001-06-08	25.69
10s10w	2001-06-09	25.73
10s10w	2001-06-10	25.78
10s10w	2001-06-11	25.82
10s10w	2001-06-12	25.85
10s10w	2001-06-13	25.83
10s10w	2001-06-14	25.79
10s10w	2001-06-15	25.75
10s10w	2001-06-16	25.69
10s10w	2001-06-17	25.65
10s10w	2001-06-18	25.53
10s10w	2001-06-19	25.47
10s10w	2001-06-20	25.43
10s10w	2001-06-21	25.46
10s10w	2001-06-22	25.54
10s10w	2001-06-23	25.54
10s10w	2001-06-24	25.54
10s10w	2001-06-25	25.59
10s10w	2001-06-26	25.55
10s10w	2001-06-27	25.54
10s10w	2001-06-28	25.6
10s10w	2001-06-29	25.64
10s10w	2001-06-30	25.62
10s10w	2001-07-01	25.61
10s10w	2001-07-02	25.62
10s10w	2001-07-03	25.55
10s10w	2001-07-04	25.56
10s10w	2001-07-05	25.5
10s10w	2001-07-06	25.42
10s10w	2001-07-07	25.36
10s10w	2001-07-08	25.31
10s10w	2001-07-09	25.26
10s10w	2001-07-10	25.18
10s10w	2001-07-11	25.16
10s10w	2001-07-12	25.08
10s10w	2001-07-13	25.04
10s10w	2001-07-14	25.04
10s10w	2001-07-15	25
10s10w	2001-07-16	24.98
10s10w	2001-07-17	24.85
10s10w	2001-07-18	24.8
10s10w	2001-07-19	24.82
10s10w	2001-07-20	24.81
10s10w	2001-07-21	24.82
10s10w	2001-07-22	24.81
10s10w	2001-07-23	24.78
10s10w	2001-07-24	24.76
10s10w	2001-07-25	24.76
10s10w	2001-07-26	24.75
10s10w	2001-07-27	24.7
10s10w	2001-07-28	24.66
10s10w	2001-07-29	24.63
10s10w	2001-07-30	24.62
10s10w	2001-07-31	24.55
10s10w	2001-08-01	24.52
10s10w	2001-08-02	24.47
10s10w	2001-08-03	24.46
10s10w	2001-08-04	24.48
10s10w	2001-08-05	24.49
10s10w	2001-08-06	24.57
10s10w	2001-08-07	24.5
10s10w	2001-08-08	24.43
10s10w	2001-08-09	24.43
10s10w	2001-08-10	24.43
10s10w	2001-08-11	24.45
10s10w	2001-08-12	24.48
10s10w	2001-08-13	24.59
10s10w	2001-08-14	24.6
10s10w	2001-08-15	24.62
10s10w	2001-08-16	24.61
10s10w	2001-08-17	24.53
10s10w	2001-08-18	24.39
10s10w	2001-08-19	24.15
10s10w	2001-08-20	23.98
10s10w	2001-08-21	23.99
10s10w	2001-08-22	23.97
10s10w	2001-08-23	24.06
10s10w	2001-08-24	24.03
10s10w	2001-08-25	23.94
10s10w	2001-08-26	23.85
10s10w	2001-08-27	23.89
10s10w	2001-08-28	23.81
10s10w	2001-08-29	23.72
10s10w	2001-08-30	23.7
10s10w	2001-08-31	23.86
10s10w	2001-09-01	23.94
10s10w	2001-09-02	23.96
10s10w	2001-09-03	23.95
10s10w	2001-09-04	24.01
10s10w	2001-09-05	24.03
10s10w	2001-09-06	24.03
10s10w	2001-09-07	23.98
10s10w	2001-09-08	24
10s10w	2001-09-09	23.97
10s10w	2001-09-10	23.92
10s10w	2001-09-11	23.72
10s10w	2001-09-12	23.61
10s10w	2001-09-13	23.66
10s10w	2001-09-14	23.52
10s10w	2001-09-15	23.48
10s10w	2001-09-16	23.46
10s10w	2001-09-17	23.39
10s10w	2001-09-18	23.41
10s10w	2001-09-19	23.43
10s10w	2001-09-20	23.47
10s10w	2001-09-21	23.46
10s10w	2001-09-22	23.51
10s10w	2001-09-23	23.53
10s10w	2001-09-24	23.53
10s10w	2001-09-25	23.47
10s10w	2001-09-26	23.43
10s10w	2001-09-27	23.43
10s10w	2001-09-28	23.46
10s10w	2001-09-29	23.53
10s10w	2001-09-30	23.55
10s10w	2001-10-01	23.57
10s10w	2001-10-02	23.53
10s10w	2001-10-03	23.48
10s10w	2001-10-04	23.53
10s10w	2001-10-05	23.53
10s10w	2001-10-06	23.54
10s10w	2001-10-07	23.59
10s10w	2001-10-08	23.58
10s10w	2001-10-09	23.58
10s10w	2001-10-10	23.76
10s10w	2001-10-11	23.68
10s10w	2001-10-12	23.67
10s10w	2001-10-13	23.63
10s10w	2001-10-14	23.61
10s10w	2001-10-15	23.61
10s10w	2001-10-16	23.68
10s10w	2001-10-17	23.65
10s10w	2001-10-18	23.7
10s10w	2001-10-19	23.67
10s10w	2001-10-20	23.66
10s10w	2001-10-21	23.67
10s10w	2001-10-22	23.67
10s10w	2001-10-23	23.63
10s10w	2001-10-24	23.61
10s10w	2001-10-25	23.59
10s10w	2001-10-26	23.6
10s10w	2001-10-27	23.64
10s10w	2001-10-28	23.65
10s10w	2001-10-29	23.74
10s10w	2001-10-30	23.73
10s10w	2001-10-31	23.77
10s10w	2001-11-01	23.78
10s10w	2001-11-02	23.74
10s10w	2001-11-03	23.77
10s10w	2001-11-04	23.76
10s10w	2001-11-05	23.79
10s10w	2001-11-06	23.8
10s10w	2001-11-07	23.9
10s10w	2001-11-08	23.9
10s10w	2001-11-09	23.88
10s10w	2001-11-10	23.89
10s10w	2001-11-11	23.9
10s10w	2001-11-12	23.81
10s10w	2001-11-13	23.87
10s10w	2001-11-14	23.9
10s10w	2001-11-15	23.88
10s10w	2001-11-16	23.91
10s10w	2001-11-17	23.83
10s10w	2001-11-18	23.88
10s10w	2001-11-19	23.88
10s10w	2001-11-20	23.91
10s10w	2001-11-21	23.92
10s10w	2001-11-22	23.99
10s10w	2001-11-23	23.98
10s10w	2001-11-24	23.97
10s10w	2001-11-25	23.94
10s10w	2001-11-26	23.89
10s10w	2001-11-27	23.9
10s10w	2001-11-28	23.9
10s10w	2001-11-29	23.9
10s10w	2001-11-30	23.93
10s10w	2001-12-01	24.02
10s10w	2001-12-02	23.98
10s10w	2001-12-03	24.16
10s10w	2001-12-04	24.27
10s10w	2001-12-05	24.24
10s10w	2001-12-06	24.25
10s10w	2001-12-07	24.31
10s10w	2001-12-08	24.47
10s10w	2001-12-09	24.5
10s10w	2001-12-10	24.53
10s10w	2001-12-11	24.47
10s10w	2001-12-12	24.46
10s10w	2001-12-13	24.53
10s10w	2001-12-14	24.48
10s10w	2001-12-15	24.46
10s10w	2001-12-16	24.61
10s10w	2001-12-17	24.6
10s10w	2001-12-18	24.58
10s10w	2001-12-19	24.7
10s10w	2001-12-20	24.74
10s10w	2001-12-21	24.78
10s10w	2001-12-22	24.83
10s10w	2001-12-23	24.82
10s10w	2001-12-24	24.83
10s10w	2001-12-25	24.79
10s10w	2001-12-26	24.77
10s10w	2001-12-27	24.71
10s10w	2001-12-28	24.65
10s10w	2001-12-29	24.66
10s10w	2001-12-30	24.73
10s10w	2001-12-31	24.72
10s10w	2002-01-01	24.8
10s10w	2002-01-02	24.79
10s10w	2002-01-03	24.84
10s10w	2002-01-04	24.78
10s10w	2002-01-05	24.88
10s10w	2002-01-06	25.05
10s10w	2002-01-07	24.98
10s10w	2002-01-08	25.05
10s10w	2002-01-09	25.06
10s10w	2002-01-10	25.03
10s10w	2002-01-11	25.06
10s10w	2002-01-12	25.19
10s10w	2002-01-13	25.19
10s10w	2002-01-14	25.19
10s10w	2002-01-15	25.24
10s10w	2002-01-16	25.23
10s10w	2002-01-17	25.26
10s10w	2002-01-18	25.29
10s10w	2002-01-19	25.29
10s10w	2002-01-20	25.39
10s10w	2002-01-21	25.42
10s10w	2002-01-22	25.48
10s10w	2002-01-23	25.5
10s10w	2002-01-24	25.58
10s10w	2002-01-25	25.58
10s10w	2002-01-26	25.6
10s10w	2002-01-27	25.73
10s10w	2002-01-28	25.78
10s10w	2002-01-29	25.77
10s10w	2002-01-30	25.83
